OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"415585",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6335067749023,S99999999,,-3.01678490638733,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"337725","1",S08000030,S12000041,"0749538",S13002867,S99999999,S99999999,DD8 1QE,DD8  1QE,DD8 1QE,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415586",S999,S99999999,S99999999,S99999999,S92000003,"199402",,S99999999,"3894",S30000048,56.626163482666,S99999999,,-3.01925992965698,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"337561","1",S08000030,S12000041,"0748723",S13002867,S99999999,S99999999,DD8 1QF,DD8  1QF,DD8 1QF,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415587",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6169052124023,S99999999,,-3.01747894287109,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"337655","1",S08000030,S12000041,"0747691",S13002867,S99999999,S99999999,DD8 1QG,DD8  1QG,DD8 1QG,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415590",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.629093170166,S99999999,,-3.0409049987793,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"336238","1",S08000030,S12000041,"0749069",S13002867,S99999999,S99999999,DD8 1QL,DD8  1QL,DD8 1QL,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415591",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6304206848145,S99999999,,-3.05494403839111,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"335379","1",S08000030,S12000041,"0749230",S13002867,S99999999,S99999999,DD8 1QN,DD8  1QN,DD8 1QN,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415592",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6428756713867,S99999999,,-3.06130790710449,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"335010","1",S08000030,S12000041,"0750622",S13002867,S99999999,S99999999,DD8 1QP,DD8  1QP,DD8 1QP,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415593",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6435317993164,S99999999,,-3.04311203956604,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"336127","1",S08000030,S12000041,"0750678",S13002867,S99999999,S99999999,DD8 1QQ,DD8  1QQ,DD8 1QQ,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415594",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6362457275391,S99999999,,-3.02046203613281,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"337504","1",S08000030,S12000041,"0749846",S13002867,S99999999,S99999999,DD8 1QR,DD8  1QR,DD8 1QR,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415595",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6395835876465,S99999999,,-3.02087807655334,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"337484","1",S08000030,S12000041,"0750218",S13002867,S99999999,S99999999,DD8 1QS,DD8  1QS,DD8 1QS,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
"415596",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3894",S30000048,56.6441688537598,S99999999,,-3.01596307754517,S01007268,S01014290,S02001367,S02002652,S99999999,S00092999,S00139747,1A3,S99999999,"337793","1",S08000030,S12000041,"0750724",S13002867,S99999999,S99999999,DD8 1QT,DD8  1QT,DD8 1QT,S14000065,S23000009,S99999999,"6",,S03000038,S22000056,"0",S34004315
