OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1570219",W450,W38999999,W99999999,W99999999,W92000004,"199712",,W99999999,"1577",W06000023,52.5596199035645,W99999999,,-3.14842510223389,W01000476,W01000476,W02000101,W02000101,W99999999,W00009794,W00009794,1B1,W99999999,"322243","1",W11000024,W06000023,"0296372",W05001130,W04000332,W31000001,SY156ER,SY15 6ER,SY15 6ER,W07000102,W15000004,W99999999,E2,RLF1,W11000024,W22000015,"0",W35001313
"1570220",W450,W38999999,W99999999,W99999999,W92000004,"199712",,W99999999,"1577",W06000023,52.5623779296875,W99999999,,-3.1486439704895,W01000476,W01000476,W02000101,W02000101,W99999999,W00009793,W00009793,1B3,W99999999,"322233","1",W11000024,W06000023,"0296679",W05001130,W04000332,W31000001,SY156ES,SY15 6ES,SY15 6ES,W07000102,W15000004,W99999999,E2,RLF1,W11000024,W22000015,"0",W35001313
"1570221",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1577",W06000023,52.5663604736328,W99999999,,-3.14767098426819,W01000476,W01000476,W02000101,W02000101,W99999999,W00002537,W00002537,1A3,W99999999,"322306","1",W11000024,W06000023,"0297121",W05001130,W04000332,W31000001,SY156EU,SY15 6EU,SY15 6EU,W07000102,W15000004,W99999999,E2,RLF1,W11000024,W22000015,"0",W35001313
"1570222",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1577",W06000023,52.5737457275391,W99999999,,-3.14730310440063,W01000476,W01000476,W02000101,W02000101,W99999999,W00002536,W00002536,1A3,W99999999,"322344","1",W11000024,W06000023,"0297942",W05001130,W04000332,W31000001,SY156EX,SY15 6EX,SY15 6EX,W07000102,W15000004,W99999999,E2,RSF1,W11000024,W22000015,"0",W35001313
"1570223",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1577",W06000023,52.5789489746094,W99999999,,-3.14761590957642,W01000476,W01000476,W02000101,W02000101,W99999999,W00002536,W00002536,1A3,W99999999,"322332","1",W11000024,W06000023,"0298521",W05001130,W04000332,W31000001,SY156EY,SY15 6EY,SY15 6EY,W07000102,W15000004,W99999999,E2,RSF1,W11000024,W22000015,"0",W35001313
"1570224",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1577",W06000023,52.5752182006836,W99999999,,-3.15588593482971,W01000476,W01000476,W02000101,W02000101,W99999999,W00002536,W00002536,1A3,W99999999,"321765","1",W11000024,W06000023,"0298115",W05001130,W04000332,W31000001,SY156EZ,SY15 6EZ,SY15 6EZ,W07000102,W15000004,W99999999,E2,RSF1,W11000024,W22000015,"0",W35001313
"1570227",,,W99999999,W99999999,W92000004,"202412",,W99999999,"1235",W06000023,52.5856704711914,W99999999,,-3.19068598747253,W01000428,W01000428,W02000101,W02000101,W99999999,W00002281,W00002281,1A3,W99999999,"319426","1",W11000024,W06000023,"0299316",W05001119,W04000253,W31000001,SY156FD,SY15 6FD,SY15 6FD,W07000102,W15000004,W99999999,F2,RSF1,W11000024,W22000015,"0",W35001314
"1570228",W450,W38999999,W99999999,W99999999,W92000004,"202312",,W99999999,"1577",W06000023,52.5671463012695,W99999999,,-3.14649701118469,W01000476,W01000476,W02000101,W02000101,W99999999,W00002537,W00002537,1A3,W99999999,"322387","1",W11000024,W06000023,"0297207",W05001130,W04000332,W31000001,SY156FE,SY15 6FE,SY15 6FE,W07000102,W15000004,W99999999,E2,RLF1,W11000024,W22000015,"0",W35001313
"1570230",,W38999999,W99999999,W99999999,W92000004,"202311",,W99999999,"1577",W06000023,52.5734329223633,W99999999,,-3.17900705337524,W01000476,W01000476,W02000101,W02000101,W99999999,W00002536,W00002536,1A3,W99999999,"320195","1",W11000024,W06000023,"0297942",W05001130,W04000332,W31000001,SY156FG,SY15 6FG,SY15 6FG,W07000102,W15000004,W99999999,E2,RSF1,W11000024,W22000015,"0",W35001313
"1570231",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1577",W06000023,52.5755500793457,W99999999,,-3.15036106109619,W01000476,W01000476,W02000101,W02000101,W99999999,W00002536,W00002536,1A3,W99999999,"322140","1",W11000024,W06000023,"0298146",W05001130,W04000332,W31000001,SY156HA,SY15 6HA,SY15 6HA,W07000102,W15000004,W99999999,E2,RSF1,W11000024,W22000015,"0",W35001313
