OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"407920",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4645843505859,S99999999,,-2.96925711631775,S01007711,S01015389,S02001449,S02002851,S99999999,S00098444,S00148421,2A3,S99999999,"340375","1",S08000030,S12000042,"0730694",S13002549,S99999999,S99999999,DD1 1DB,DD1  1DB,DD1 1DB,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"1",S34004429
"407929",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4644470214844,S99999999,,-2.97097396850586,S01007711,S01015389,S02001449,S02002851,S99999999,S00098444,S00148421,2A3,S99999999,"340269","1",S08000030,S12000042,"0730680",S13002549,S99999999,S99999999,DD1 1EN,DD1  1EN,DD1 1EN,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004429
"407943",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4644966125488,S99999999,,-2.97165608406067,S01007711,S01015390,S02001449,S02002851,S99999999,S00099542,S00148410,2B1,S99999999,"340227","1",S08000030,S12000042,"0730686",S13002548,S99999999,S99999999,DD1 1JN,DD1  1JN,DD1 1JN,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004509
"407945",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4648056030273,S99999999,,-2.97119402885437,S01007711,S01015390,S02001449,S02002851,S99999999,S00099542,S00148410,2B1,S99999999,"340256","1",S08000030,S12000042,"0730720",S13002548,S99999999,S99999999,DD1 1JR,DD1  1JR,DD1 1JR,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004509
"408029",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4616622924805,S99999999,,-2.96833801269531,S01007711,S01015389,S02001449,S02002851,S99999999,S00099544,S00148515,2B1,S99999999,"340427","1",S08000030,S12000042,"0730368",S13002549,S99999999,S99999999,DD1 2AA,DD1  2AA,DD1 2AA,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004506
"408030",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.462085723877,S99999999,,-2.96941995620728,S01007711,S01015389,S02001449,S02002851,S99999999,S00099543,S00148479,2B1,S99999999,"340361","1",S08000030,S12000042,"0730416",S13002549,S99999999,S99999999,DD1 2AB,DD1  2AB,DD1 2AB,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004422
"408031",S999,S99999999,S99999999,S99999999,S92000003,"199706",,S99999999,"2351",S30000049,56.4655227661133,S99999999,,-2.96908593177795,S01007712,S01015390,S02001449,S02002851,S99999999,S00099547,S00148428,2B1,S99999999,"340387","1",S08000030,S12000042,"0730798",S13002548,S99999999,S99999999,DD1 2AD,DD1  2AD,DD1 2AD,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004499
"408033",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4623336791992,S99999999,,-2.96986508369446,S01007711,S01015389,S02001449,S02002851,S99999999,S00099543,S00148479,2B1,S99999999,"340334","1",S08000030,S12000042,"0730444",S13002549,S99999999,S99999999,DD1 2AF,DD1  2AF,DD1 2AF,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004422
"408039",S999,S99999999,S99999999,S99999999,S92000003,"202210",,S99999999,"1414",S30000049,56.4683685302734,S99999999,,-2.96800589561462,S01007705,S01015391,S02001448,S02002851,S99999999,S00099438,S00148302,2B1,S99999999,"340458","1",S08000030,S12000042,"0731114",S13002548,S99999999,S99999999,DD1 2AR,DD1  2AR,DD1 2AR,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"1",S34004436
"408040",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4614181518555,S99999999,,-2.96852707862854,S01007711,S01015389,S02001449,S02002851,S99999999,S00099544,S00148515,2B1,S99999999,"340415","1",S08000030,S12000042,"0730341",S13002549,S99999999,S99999999,DD1 2AT,DD1  2AT,DD1 2AT,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004506
"408041",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4623870849609,S99999999,,-2.96902203559875,S01007711,S01015389,S02001449,S02002851,S99999999,S00099543,S00148479,2B1,S99999999,"340386","1",S08000030,S12000042,"0730449",S13002549,S99999999,S99999999,DD1 2AZ,DD1  2AZ,DD1 2AZ,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004422
"408042",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1165",S30000049,56.4630584716797,S99999999,,-2.96900701522827,S01007711,S01015389,S02001449,S02002851,S99999999,S00099543,S00148479,2B1,S99999999,"340388","1",S08000030,S12000042,"0730524",S13002549,S99999999,S99999999,DD1 2BB,DD1  2BB,DD1 2BB,S14000075,S23000009,S99999999,"1",,S03000039,S22000056,"0",S34004422
