OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1013796",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"6387",E09000007,51.5307693481445,E37000051,,-0.120237998664379,E01000938,E01000938,E02000189,E02007115,E40000003,E00004659,E00004659,3B3,E99999999,"530485","1",E18000007,E09000007,"182992",E05013666,E43000197,E65000001,N1  9NL,N1   9NL,N1 9NL,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029496
"1013799",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"6387",E09000007,51.5305786132812,E37000051,,-0.120678000152111,E01000938,E01000938,E02000189,E02007115,E40000003,E00004659,E00004659,3B3,E99999999,"530455","1",E18000007,E09000007,"182970",E05013666,E43000197,E65000001,N1  9NW,N1   9NW,N1 9NW,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029496
"1148024",E630,E35000865,E56000027,E99999999,E92000001,"199806",,E54000028,"18602",E09000007,51.5279502868652,E37000051,,-0.128354996442795,E01000942,E01000942,E02000190,E02007115,E40000003,E00004666,E00004666,3B3,E99999999,"529930","1",E18000007,E09000007,"182664",E05013653,E43000197,E65000001,NW1 2AA,NW1  2AA,NW1 2AA,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029504
"1148035",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"18602",E09000007,51.5270805358887,E37000051,,-0.130163997411728,E01000942,E01000942,E02000190,E02007115,E40000003,E00004666,E00004666,3B3,E99999999,"529807","1",E18000007,E09000007,"182564",E05013653,E43000197,E65000001,NW1 2BA,NW1  2BA,NW1 2BA,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029502
"1148112",E630,E35000865,E56000027,E99999999,E92000001,"199712",,E54000028,"18602",E09000007,51.5286064147949,E37000051,,-0.126166000962257,E01000942,E01000942,E02000190,E02007115,E40000003,E00004666,E00004666,3B3,E99999999,"530080","1",E18000007,E09000007,"182741",E05013653,E43000197,E65000001,NW1 2QE,NW1  2QE,NW1 2QE,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029503
"1148113",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"18602",E09000007,51.5288581848145,E37000051,,-0.126169994473457,E01000942,E01000942,E02000190,E02007115,E40000003,E00004662,E00004662,3B3,E99999999,"530079","1",E18000007,E09000007,"182769",E05013653,E43000197,E65000001,NW1 2QS,NW1  2QS,NW1 2QS,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029497
"1148114",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"18602",E09000007,51.5285415649414,E37000051,,-0.127105996012688,E01000942,E01000942,E02000190,E02007115,E40000003,E00004666,E00004666,3B3,E99999999,"530015","1",E18000007,E09000007,"182732",E05013653,E43000197,E65000001,NW1 2RA,NW1  2RA,NW1 2RA,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029503
"1148117",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"4547",E09000007,51.5298156738281,E37000051,,-0.123002000153065,E01000939,E01000939,E02000189,E02007115,E40000003,E00004658,E00004658,3B2,E99999999,"530296","1",E18000007,E09000007,"182881",E05013666,E43000197,E65000001,NW1 2RY,NW1  2RY,NW1 2RY,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029491
"1148119",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"4547",E09000007,51.5303153991699,E37000051,,-0.12270700186491,E01000939,E01000939,E02000189,E02007115,E40000003,E00004658,E00004658,3B2,E99999999,"530315","1",E18000007,E09000007,"182937",E05013666,E43000197,E65000001,NW1 2SA,NW1  2SA,NW1 2SA,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029490
"1148120",E630,E35000865,E56000027,E99999999,E92000001,"198001",,E54000028,"4547",E09000007,51.5297470092773,E37000051,,-0.123870000243187,E01000939,E01000939,E02000189,E02007115,E40000003,E00004658,E00004658,3B2,E99999999,"530236","1",E18000007,E09000007,"182872",E05013666,E43000197,E65000001,NW1 2SD,NW1  2SD,NW1 2SD,E14001290,E23000001,E12000007,A1,UN1,E38000240,E30000234,"0",E33029491
