OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"273316",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.5318489074707,W99999999,,-3.2998960018158,W01001819,W01001819,W02000380,W02000380,W99999999,W00009377,W00009377,6A2,W99999999,"309930","1",W11000029,W06000015,"0182239",W05001287,W04000855,W31000001,CF159AB,CF15 9AB,CF15 9AB,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273317",W450,W38999999,W99999999,W99999999,W92000004,"201804",,W99999999,"1823",W06000015,51.5305023193359,W99999999,,-3.29955506324768,W01001819,W01001819,W02000380,W02000380,W99999999,W00009379,W00009379,5B3,W99999999,"309951","1",W11000029,W06000015,"0182089",W05001287,W04000855,W31000001,CF159AD,CF15 9AD,CF15 9AD,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273319",,W38999999,W99999999,W99999999,W92000004,"202307",,W99999999,"1823",W06000015,51.5212059020996,W99999999,,-3.28486204147339,W01001819,W01001819,W02000380,W02000380,W99999999,W00009384,W00009384,6A4,W99999999,"310952","1",W11000029,W06000015,"0181037",W05001287,W04000855,W31000001,CF159AF,CF15 9AF,CF15 9AF,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273320",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5200080871582,W99999999,,-3.32770895957947,W01001728,W01001728,W02000380,W02000380,W99999999,W00008934,W00008934,6A2,W99999999,"307977","1",W11000029,W06000015,"0180957",W05001287,W04000855,W31000001,CF159DR,CF15 9DR,CF15 9DR,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273321",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5191116333008,W99999999,,-3.32612609863281,W01001728,W01001728,W02000380,W02000380,W99999999,W00008934,W00008934,6A2,W99999999,"308085","1",W11000029,W06000015,"0180855",W05001287,W04000855,W31000001,CF159DS,CF15 9DS,CF15 9DS,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273322",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5214538574219,W99999999,,-3.32740497589111,W01001728,W01001728,W02000380,W02000380,W99999999,W00008942,W00008942,6B2,W99999999,"308001","1",W11000029,W06000015,"0181117",W05001287,W04000855,W31000001,CF159EJ,CF15 9EJ,CF15 9EJ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273323",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5206642150879,W99999999,,-3.32777094841003,W01001728,W01001728,W02000380,W02000380,W99999999,W00008934,W00008934,6A2,W99999999,"307974","1",W11000029,W06000015,"0181030",W05001287,W04000855,W31000001,CF159ET,CF15 9ET,CF15 9ET,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273324",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.519847869873,W99999999,,-3.32702589035034,W01001728,W01001728,W02000380,W02000380,W99999999,W00008942,W00008942,6B2,W99999999,"308024","1",W11000029,W06000015,"0180938",W05001287,W04000855,W31000001,CF159EU,CF15 9EU,CF15 9EU,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273325",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.519416809082,W99999999,,-3.32596206665039,W01001728,W01001728,W02000380,W02000380,W99999999,W00008934,W00008934,6A2,W99999999,"308097","1",W11000029,W06000015,"0180889",W05001287,W04000855,W31000001,CF159EW,CF15 9EW,CF15 9EW,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273326",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.530158996582,W99999999,,-3.29981899261475,W01001819,W01001819,W02000380,W02000380,W99999999,W00009379,W00009379,5B3,W99999999,"309932","1",W11000029,W06000015,"0182051",W05001287,W04000855,W31000001,CF159GE,CF15 9GE,CF15 9GE,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273357",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5221061706543,W99999999,,-3.32906699180603,W01001727,W01001727,W02000380,W02000380,W99999999,W00008939,W00008939,6B2,W99999999,"307887","1",W11000029,W06000015,"0181192",W05001287,W04000855,W31000001,CF159JP,CF15 9JP,CF15 9JP,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273358",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5206871032715,W99999999,,-3.32725310325623,W01001728,W01001728,W02000380,W02000380,W99999999,W00008934,W00008934,6A2,W99999999,"308010","1",W11000029,W06000015,"0181032",W05001287,W04000855,W31000001,CF159JQ,CF15 9JQ,CF15 9JQ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273359",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5198516845703,W99999999,,-3.32257294654846,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308333","1",W11000029,W06000015,"0180933",W05001287,W04000855,W31000001,CF159JR,CF15 9JR,CF15 9JR,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273360",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5196189880371,W99999999,,-3.32416605949402,W01001728,W01001728,W02000380,W02000380,W99999999,W00008934,W00008934,6A2,W99999999,"308222","1",W11000029,W06000015,"0180909",W05001287,W04000855,W31000001,CF159JS,CF15 9JS,CF15 9JS,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273361",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5200309753418,W99999999,,-3.32340002059937,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308276","1",W11000029,W06000015,"0180954",W05001287,W04000855,W31000001,CF159JT,CF15 9JT,CF15 9JT,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273362",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.520580291748,W99999999,,-3.32260799407959,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308332","1",W11000029,W06000015,"0181014",W05001287,W04000855,W31000001,CF159JU,CF15 9JU,CF15 9JU,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273363",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5211982727051,W99999999,,-3.32513403892517,W01001728,W01001728,W02000380,W02000380,W99999999,W00008942,W00008942,6B2,W99999999,"308158","1",W11000029,W06000015,"0181086",W05001287,W04000855,W31000001,CF159JW,CF15 9JW,CF15 9JW,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273364",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5204048156738,W99999999,,-3.3253710269928,W01001728,W01001728,W02000380,W02000380,W99999999,W00008942,W00008942,6B2,W99999999,"308140","1",W11000029,W06000015,"0180998",W05001287,W04000855,W31000001,CF159JX,CF15 9JX,CF15 9JX,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273365",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5207443237305,W99999999,,-3.32621693611145,W01001728,W01001728,W02000380,W02000380,W99999999,W00008942,W00008942,6B2,W99999999,"308082","1",W11000029,W06000015,"0181037",W05001287,W04000855,W31000001,CF159JY,CF15 9JY,CF15 9JY,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273366",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.521411895752,W99999999,,-3.32625007629395,W01001728,W01001728,W02000380,W02000380,W99999999,W00008942,W00008942,6B2,W99999999,"308081","1",W11000029,W06000015,"0181111",W05001287,W04000855,W31000001,CF159JZ,CF15 9JZ,CF15 9JZ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273368",,W38999999,W99999999,W99999999,W92000004,"199912",,W99999999,"1823",W06000015,51.5194473266602,W99999999,,-3.29677510261536,W01001819,W01001819,W02000380,W02000380,W99999999,W00009383,W00009383,6A4,W99999999,"310122","1",W11000029,W06000015,"0180856",W05001287,W04000855,W31000001,CF159LG,CF15 9LG,CF15 9LG,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273369",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.5271873474121,W99999999,,-3.29608702659607,W01001819,W01001819,W02000380,W02000380,W99999999,W00009384,W00009384,6A4,W99999999,"310185","1",W11000029,W06000015,"0181716",W05001287,W04000855,W31000001,CF159LJ,CF15 9LJ,CF15 9LJ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273370",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5210723876953,W99999999,,-3.32350206375122,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308271","1",W11000029,W06000015,"0181070",W05001287,W04000855,W31000001,CF159LQ,CF15 9LQ,CF15 9LQ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273371",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5218315124512,W99999999,,-3.32414388656616,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308228","1",W11000029,W06000015,"0181155",W05001287,W04000855,W31000001,CF159LW,CF15 9LW,CF15 9LW,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273372",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5230941772461,W99999999,,-3.32520389556885,W01001728,W01001728,W02000380,W02000380,W99999999,W00008940,W00008940,6A3,W99999999,"308157","1",W11000029,W06000015,"0181297",W05001287,W04000855,W31000001,CF159LX,CF15 9LX,CF15 9LX,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273373",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5225486755371,W99999999,,-3.32647109031677,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308068","1",W11000029,W06000015,"0181238",W05001287,W04000855,W31000001,CF159LY,CF15 9LY,CF15 9LY,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273374",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.5219993591309,W99999999,,-3.32654094696045,W01001728,W01001728,W02000380,W02000380,W99999999,W00008941,W00008941,6A3,W99999999,"308062","1",W11000029,W06000015,"0181177",W05001287,W04000855,W31000001,CF159LZ,CF15 9LZ,CF15 9LZ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273376",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.5245704650879,W99999999,,-3.30111503601074,W01001819,W01001819,W02000380,W02000380,W99999999,W00009383,W00009383,6A4,W99999999,"309831","1",W11000029,W06000015,"0181431",W05001287,W04000855,W31000001,CF159NB,CF15 9NB,CF15 9NB,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273377",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.5256996154785,W99999999,,-3.30378603935242,W01001819,W01001819,W02000380,W02000380,W99999999,W00009383,W00009383,6A4,W99999999,"309648","1",W11000029,W06000015,"0181560",W05001287,W04000855,W31000001,CF159NE,CF15 9NE,CF15 9NE,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273378",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5216445922852,W99999999,,-3.31512904167175,W01001727,W01001727,W02000380,W02000380,W99999999,W00008935,W00008935,1C3,W99999999,"308853","1",W11000029,W06000015,"0181123",W05001287,W04000855,W31000001,CF159NF,CF15 9NF,CF15 9NF,W07000092,W15000003,W99999999,E1,RSN1,W11000029,W22000024,"0",W35002512
"273379",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5248756408691,W99999999,,-3.32361197471619,W01001727,W01001727,W02000380,W02000380,W99999999,W00008937,W00008937,5B3,W99999999,"308271","1",W11000029,W06000015,"0181493",W05001287,W04000855,W31000001,CF159NG,CF15 9NG,CF15 9NG,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273380",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5237922668457,W99999999,,-3.32160592079163,W01001727,W01001727,W02000380,W02000380,W99999999,W00008935,W00008935,1C3,W99999999,"308408","1",W11000029,W06000015,"0181370",W05001287,W04000855,W31000001,CF159NH,CF15 9NH,CF15 9NH,W07000092,W15000003,W99999999,E1,RSN1,W11000029,W22000024,"0",W35002512
"273381",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5260848999023,W99999999,,-3.32413697242737,W01001727,W01001727,W02000380,W02000380,W99999999,W00008937,W00008937,5B3,W99999999,"308237","1",W11000029,W06000015,"0181628",W05001287,W04000855,W31000001,CF159NJ,CF15 9NJ,CF15 9NJ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273382",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1896",W06000015,51.521541595459,W99999999,,-3.3216700553894,W01001728,W01001728,W02000380,W02000380,W99999999,W00008936,W00008936,6A3,W99999999,"308399","1",W11000029,W06000015,"0181120",W05001287,W04000855,W31000001,CF159NL,CF15 9NL,CF15 9NL,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002512
"273383",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5267944335938,W99999999,,-3.32892894744873,W01001727,W01001727,W02000380,W02000380,W99999999,W00008937,W00008937,5B3,W99999999,"307906","1",W11000029,W06000015,"0181713",W05001287,W04000855,W31000001,CF159NN,CF15 9NN,CF15 9NN,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
"273384",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.533504486084,W99999999,,-3.30363392829895,W01001819,W01001819,W02000380,W02000380,W99999999,W00009377,W00009377,6A2,W99999999,"309674","1",W11000029,W06000015,"0182428",W05001287,W04000855,W31000001,CF159NP,CF15 9NP,CF15 9NP,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273385",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.538932800293,W99999999,,-3.30475497245789,W01001819,W01001819,W02000380,W02000380,W99999999,W00009381,W00009381,8C1,W99999999,"309607","1",W11000029,W06000015,"0183033",W05001287,W04000855,W31000001,CF159NQ,CF15 9NQ,CF15 9NQ,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273386",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.531078338623,W99999999,,-3.29781198501587,W01001819,W01001819,W02000380,W02000380,W99999999,W00009378,W00009378,5B3,W99999999,"310073","1",W11000029,W06000015,"0182151",W05001287,W04000855,W31000001,CF159NR,CF15 9NR,CF15 9NR,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273387",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1823",W06000015,51.5396347045898,W99999999,,-3.29756498336792,W01001819,W01001819,W02000380,W02000380,W99999999,W00009381,W00009381,8C1,W99999999,"310107","1",W11000029,W06000015,"0183102",W05001287,W04000855,W31000001,CF159NS,CF15 9NS,CF15 9NS,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002511
"273388",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1756",W06000015,51.5241584777832,W99999999,,-3.32340407371521,W01001727,W01001727,W02000380,W02000380,W99999999,W00008937,W00008937,5B3,W99999999,"308284","1",W11000029,W06000015,"0181413",W05001287,W04000855,W31000001,CF159NT,CF15 9NT,CF15 9NT,W07000092,W15000003,W99999999,D1,RLN1,W11000029,W22000024,"0",W35002510
